Evaluation,Model,Parameter,Accuracy
5,SVM,"gamma=10.0, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=100.0, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1000.0, C=100000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, gamma=0.01, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=0.1, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, gamma=1.0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=10.0, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=100.0, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=1000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-09, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-08, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-07, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, C=10000000.0, gamma=1e-06, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-05, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, C=10000000.0, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
5,SVM,"kernel=poly, gamma=0.001, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, C=10000000.0, coef0=0, gamma=0.01, degree=2",0.5172413793103449
5,SVM,"gamma=0.1, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, C=10000000.0, coef0=0, gamma=1.0, degree=2",0.5172413793103449
5,SVM,"gamma=10.0, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=100.0, kernel=poly, C=10000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1000.0, kernel=poly, C=10000000.0, coef0=0, degree=2",0.3793103448275862
5,SVM,"gamma=1e-09, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-08, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"C=100000000.0, kernel=poly, gamma=1e-07, coef0=0, degree=2",0.5172413793103449
5,SVM,"C=100000000.0, kernel=poly, gamma=1e-06, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-05, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"C=100000000.0, kernel=poly, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
5,SVM,"C=100000000.0, kernel=poly, gamma=0.001, coef0=0, degree=2",0.5172413793103449
5,SVM,"C=100000000.0, kernel=poly, coef0=0, gamma=0.01, degree=2",0.5172413793103449
5,SVM,"C=100000000.0, gamma=0.1, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"C=100000000.0, kernel=poly, coef0=0, gamma=1.0, degree=2",0.5172413793103449
5,SVM,"gamma=10.0, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=100.0, C=100000000.0, kernel=poly, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1000.0, C=100000000.0, kernel=poly, coef0=0, degree=2",0.4482758620689655
5,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, C=1000000000.0, gamma=0.01, degree=2",0.5172413793103449
5,SVM,"gamma=0.1, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, gamma=1.0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=10.0, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=100.0, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.3793103448275862
5,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=1000000000.0, degree=2",0.48275862068965514
5,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, gamma=1e-06, C=10000000000.0, coef0=0, degree=2",0.5172413793103449
5,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, C=10000000000.0, coef0=0, gamma=0.0001, degree=2",0.5172413793103449
5,SVM,"kernel=poly, gamma=0.001, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, C=10000000000.0, gamma=0.01, degree=2",0.5172413793103449
5,SVM,"gamma=0.1, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
5,SVM,"kernel=poly, coef0=0, C=10000000000.0, gamma=1.0, degree=2",0.5172413793103449
5,SVM,"gamma=10.0, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103449
5,SVM,"gamma=100.0, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.4482758620689655
5,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=10000000000.0, degree=2",0.5172413793103448
5,ANN,"neuron2=100, use_svm=True, model=1, use_transfer_learning=True, learning_rate=decrease, neuron1=60, layers=6",0.5172413998636706
5,ANN,"neuron2=100, use_svm=True, model=1, use_transfer_learning=True, learning_rate=decrease, neuron1=150, layers=6",0.5172413998636706
5,ANN,"neuron2=100, neuron1=200, use_svm=True, model=1, use_transfer_learning=True, learning_rate=decrease, layers=6",0.5172413998636706
5,ANN,"neuron2=100, use_svm=True, use_transfer_learning=True, learning_rate=decrease, neuron1=60, layers=6, model=2",0.5172413998636706
5,ANN,"neuron2=100, use_svm=True, use_transfer_learning=True, learning_rate=decrease, neuron1=150, layers=6, model=2",0.5172413998636706
5,ANN,"neuron2=100, neuron1=200, use_svm=True, use_transfer_learning=True, learning_rate=decrease, layers=6, model=2",0.5172413998636706
5,Baseline,,0.5172413793103449
5,CNN,"number_of_layers=50, base_learning_rate=0.1, batch_size=32",0.4137931173217707
5,CNN,"number_of_layers=100, base_learning_rate=0.1, batch_size=32",0.4482758764562935
5,CNN,"base_learning_rate=0.001, number_of_layers=50, batch_size=32",0.41379311475260505
5,CNN,"base_learning_rate=0.001, number_of_layers=100, batch_size=32",0.517241387017842
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=0.01, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"C=0.1, gamma=1e-09, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=1e-08, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=rbf, gamma=1e-07, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=rbf, gamma=1e-06, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=1e-05, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.46875
6,SVM,"C=0.1, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=rbf, coef0=0, gamma=0.01, degree=2",0.46875
6,SVM,"C=0.1, kernel=rbf, gamma=0.1, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=rbf, coef0=0, gamma=1.0, degree=2",0.46875
6,SVM,"C=0.1, gamma=10.0, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=100.0, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=1000.0, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=1.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, C=1.0, gamma=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=1.0, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=10.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, C=10.0, gamma=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=10.0, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=100.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, C=100.0, gamma=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=100.0, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=100.0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=1000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, C=1000.0, gamma=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=1000.0, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1000.0, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1000.0, degree=2",0.53125
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=10000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, C=10000.0, gamma=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=10000.0, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=10000.0, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=10000.0, degree=2",0.53125
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=10000.0, degree=2",0.5
6,SVM,"gamma=1e-09, C=100000.0, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=100000.0, gamma=1e-08, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=100000.0, kernel=rbf, gamma=1e-07, coef0=0, degree=2",0.46875
6,SVM,"C=100000.0, kernel=rbf, gamma=1e-06, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-05, C=100000.0, kernel=rbf, coef0=0, degree=2",0.46875
6,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.46875
6,SVM,"C=100000.0, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.46875
6,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=0.01, degree=2",0.46875
6,SVM,"C=100000.0, kernel=rbf, gamma=0.1, coef0=0, degree=2",0.46875
6,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=1.0, degree=2",0.46875
6,SVM,"gamma=10.0, C=100000.0, kernel=rbf, coef0=0, degree=2",0.53125
6,SVM,"gamma=100.0, C=100000.0, kernel=rbf, coef0=0, degree=2",0.5
6,SVM,"gamma=1000.0, C=100000.0, kernel=rbf, coef0=0, degree=2",0.5
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=1000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.01, C=1000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=1000000.0, degree=2",0.53125
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1000000.0, degree=2",0.5
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1000000.0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, C=10000000.0, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, C=10000000.0, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, C=10000000.0, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, C=10000000.0, gamma=1e-06, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, C=10000000.0, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, C=10000000.0, coef0=0, gamma=0.0001, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, C=10000000.0, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, C=10000000.0, coef0=0, gamma=0.01, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.1, C=10000000.0, coef0=0, degree=2",0.4375
6,SVM,"kernel=rbf, C=10000000.0, coef0=0, gamma=1.0, degree=2",0.53125
6,SVM,"gamma=10.0, kernel=rbf, C=10000000.0, coef0=0, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=rbf, C=10000000.0, coef0=0, degree=2",0.5
6,SVM,"gamma=1000.0, kernel=rbf, C=10000000.0, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, C=100000000.0, gamma=1e-07, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, C=100000000.0, gamma=1e-06, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, C=100000000.0, coef0=0, gamma=0.0001, degree=2",0.46875
6,SVM,"kernel=rbf, C=100000000.0, gamma=0.001, coef0=0, degree=2",0.46875
6,SVM,"kernel=rbf, C=100000000.0, coef0=0, gamma=0.01, degree=2",0.40625
6,SVM,"kernel=rbf, gamma=0.1, C=100000000.0, coef0=0, degree=2",0.53125
6,SVM,"kernel=rbf, C=100000000.0, coef0=0, gamma=1.0, degree=2",0.53125
6,SVM,"gamma=10.0, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.4375
6,SVM,"gamma=100.0, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.5
6,SVM,"gamma=1000.0, kernel=rbf, C=100000000.0, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=1000000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=1000000000.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, gamma=0.0001, C=1000000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1000000000.0, degree=2",0.40625
6,SVM,"kernel=rbf, coef0=0, C=1000000000.0, gamma=0.01, degree=2",0.4375
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=1000000000.0, degree=2",0.53125
6,SVM,"kernel=rbf, coef0=0, gamma=1.0, C=1000000000.0, degree=2",0.5625
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.4375
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.5
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-07, coef0=0, C=10000000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, gamma=1e-06, C=10000000000.0, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.46875
6,SVM,"kernel=rbf, coef0=0, C=10000000000.0, gamma=0.0001, degree=2",0.40625
6,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=10000000000.0, degree=2",0.40625
6,SVM,"kernel=rbf, coef0=0, C=10000000000.0, gamma=0.01, degree=2",0.4375
6,SVM,"kernel=rbf, gamma=0.1, coef0=0, C=10000000000.0, degree=2",0.53125
6,SVM,"kernel=rbf, coef0=0, C=10000000000.0, gamma=1.0, degree=2",0.53125
6,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.4375
6,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.5
6,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=10000000000.0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=0.01, degree=2",0.46875
6,SVM,"kernel=poly, gamma=0.001, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=poly, coef0=0, C=0.01, gamma=0.01, degree=2",0.46875
6,SVM,"gamma=0.1, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"kernel=poly, coef0=0, gamma=1.0, C=0.01, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=0.01, degree=2",0.46875
6,SVM,"C=0.1, gamma=1e-09, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=1e-08, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=1e-07, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=poly, gamma=1e-06, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=1e-05, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=poly, coef0=0, gamma=0.0001, degree=2",0.46875
6,SVM,"C=0.1, kernel=poly, gamma=0.001, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=poly, coef0=0, gamma=0.01, degree=2",0.46875
6,SVM,"C=0.1, gamma=0.1, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, kernel=poly, coef0=0, gamma=1.0, degree=2",0.46875
6,SVM,"C=0.1, gamma=10.0, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=100.0, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"C=0.1, gamma=1000.0, kernel=poly, coef0=0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=1.0, degree=2",0.46875
6,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=poly, coef0=0, C=1.0, gamma=0.01, degree=2",0.46875
6,SVM,"gamma=0.1, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"kernel=poly, coef0=0, gamma=1.0, C=1.0, degree=2",0.46875
6,SVM,"gamma=10.0, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=100.0, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=1.0, degree=2",0.46875
6,SVM,"gamma=1e-09, kernel=poly, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=1e-08, kernel=poly, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=1e-07, kernel=poly, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"gamma=1e-05, kernel=poly, coef0=0, C=10.0, degree=2",0.46875
6,SVM,"kernel=poly, coef0=0, gamma=0.0001, C=10.0, degree=2",0.46875
